id,lat,long,zone,date,CO
13,18.7826076136698,98.96003473112485,urban,2023-12-10,0.03560125082730852
14,18.76559810565482,98.96003473107459,urban,2023-12-10,0.03560125091664952
15,18.748584661185397,98.96003473109663,urban,2023-12-10,NA
16,18.731571231481407,98.96003473112006,urban,2023-12-10,NA
17,18.84213017229777,98.97559378002752,urban,2023-12-10,0.033929378194461526
18,18.82512516247161,98.9755937800094,urban,2023-12-10,0.03392937788038358
19,18.808118649028923,98.97559378000697,urban,2023-12-10,0.03453993240099434
20,18.791111130814,98.97559377086888,urban,2023-12-10,0.03560125082983254
21,18.774102133565243,98.97559378912425,urban,2023-12-10,0.03560125082662852
22,18.75709067921216,98.97559378001435,urban,2023-12-10,0.035601249944319055
23,18.740078723392486,98.97559377995805,urban,2023-12-10,NA
24,18.723065253201693,98.97559377995931,urban,2023-12-10,NA
25,18.816623633573617,98.99115280259166,urban,2023-12-10,0.034023001936342646
26,18.799616630104307,98.99115281170437,urban,2023-12-10,0.035323906750713834
27,18.782607636523494,98.9911528025845,urban,2023-12-10,0.03560125067674533
28,18.765598139329224,98.99115280251972,urban,2023-12-10,0.03560125013065495
29,18.791111125802086,99.00671258026475,urban,2023-12-10,0.035601251662425996
30,18.774102141283294,99.00671259850732,urban,2023-12-10,0.035601250107910876
1,18.74007870120448,98.91335808785006,urban,2023-12-11,0.03208561412460404
2,18.76559811840203,98.92891589958906,urban,2023-12-11,0.03161356598139157
3,18.7485846663651,98.9289158995633,urban,2023-12-11,0.031641616234174295
4,18.731571228912202,98.92891589956444,urban,2023-12-11,0.03317491887382452
5,18.791111128265864,98.94447493992463,urban,2023-12-11,0.029877198750991013
6,18.77410214222722,98.94447494902433,urban,2023-12-11,0.03161356598138405
7,18.757090678745303,98.94447493990828,urban,2023-12-11,0.031613565981386635
8,18.74007871834797,98.94447493987954,urban,2023-12-11,0.032439697914398616
9,18.723065258432655,98.94447493075144,urban,2023-12-11,0.03326927870511861
10,18.83362866444315,98.96003473115987,urban,2023-12-11,0.02995827750429177
11,18.816623631248998,98.96003473117173,urban,2023-12-11,0.02930133735044785
12,18.799616617653914,98.96003474023692,urban,2023-12-11,0.02986514236651629
13,18.7826076136698,98.96003473112485,urban,2023-12-11,0.031028854377424673
14,18.76559810565482,98.96003473107459,urban,2023-12-11,0.03161356598139577
15,18.748584661185397,98.96003473109663,urban,2023-12-11,0.031889518982889005
16,18.731571231481407,98.96003473112006,urban,2023-12-11,0.03322022766456998
17,18.84213017229777,98.97559378002752,urban,2023-12-11,0.03304460167284204
18,18.82512516247161,98.9755937800094,urban,2023-12-11,0.032494369664534804
19,18.808118649028923,98.97559378000697,urban,2023-12-11,0.0315420386993168
20,18.791111130814,98.97559377086888,urban,2023-12-11,0.031359703517778996
21,18.774102133565243,98.97559378912425,urban,2023-12-11,0.03168991371506454
22,18.75709067921216,98.97559378001435,urban,2023-12-11,0.03162436446548867
23,18.740078723392486,98.97559377995805,urban,2023-12-11,0.03277397247861921
24,18.723065253201693,98.97559377995931,urban,2023-12-11,0.03326861783424771
25,18.816623633573617,98.99115280259166,urban,2023-12-11,0.03407817687194689
26,18.799616630104307,98.99115281170437,urban,2023-12-11,0.03306091259272066
27,18.782607636523494,98.9911528025845,urban,2023-12-11,0.03220357406435711
28,18.765598139329224,98.99115280251972,urban,2023-12-11,0.03197079645371193
29,18.791111125802086,99.00671258026475,urban,2023-12-11,0.03233328655356151
30,18.774102141283294,99.00671259850732,urban,2023-12-11,0.032011784613138784
1,18.74007870120448,98.91335808785006,urban,2023-12-12,0.033881800261464846
2,18.76559811840203,98.92891589958906,urban,2023-12-12,0.031910350510426996
3,18.7485846663651,98.9289158995633,urban,2023-12-12,0.034432081702583696
4,18.731571228912202,98.92891589956444,urban,2023-12-12,0.03452116488923726
5,18.791111128265864,98.94447493992463,urban,2023-12-12,0.03183337673544789
6,18.77410214222722,98.94447494902433,urban,2023-12-12,0.031833376735445305
7,18.757090678745303,98.94447493990828,urban,2023-12-12,0.033388633784280274
8,18.74007871834797,98.94447493987954,urban,2023-12-12,0.03454802185296901
9,18.723065258432655,98.94447493075144,urban,2023-12-12,0.03454802185295739
10,18.83362866444315,98.96003473115987,urban,2023-12-12,0.03252376448184031
11,18.816623631248998,98.96003473117173,urban,2023-12-12,0.032313361090904234
12,18.799616617653914,98.96003474023692,urban,2023-12-12,0.03197718616579813
13,18.7826076136698,98.96003473112485,urban,2023-12-12,0.031851067325942416
14,18.76559810565482,98.96003473107459,urban,2023-12-12,0.03262987891859811
15,18.748584661185397,98.96003473109663,urban,2023-12-12,0.034548021852968486
16,18.731571231481407,98.96003473112006,urban,2023-12-12,0.03454802185298018
17,18.84213017229777,98.97559378002752,urban,2023-12-12,0.03369183551886007
18,18.82512516247161,98.9755937800094,urban,2023-12-12,0.03390802030988817
19,18.808118649028923,98.97559378000697,urban,2023-12-12,0.03458687435038958
20,18.791111130814,98.97559377086888,urban,2023-12-12,0.034142908265274656
21,18.774102133565243,98.97559378912425,urban,2023-12-12,0.033281038293415936
22,18.75709067921216,98.97559378001435,urban,2023-12-12,0.034518486729654296
23,18.740078723392486,98.97559377995805,urban,2023-12-12,0.03455631162314058
24,18.723065253201693,98.97559377995931,urban,2023-12-12,0.03454887417072328
25,18.816623633573617,98.99115280259166,urban,2023-12-12,0.03487839241034749
26,18.799616630104307,98.99115281170437,urban,2023-12-12,0.03555765748024839
27,18.782607636523494,98.9911528025845,urban,2023-12-12,0.03553914796510527
28,18.765598139329224,98.99115280251972,urban,2023-12-12,0.035105029299104105
29,18.791111125802086,99.00671258026475,urban,2023-12-12,0.03555765748023543
30,18.774102141283294,99.00671259850732,urban,2023-12-12,0.03532774567177329
1,18.74007870120448,98.91335808785006,urban,2023-12-13,0.04369782747913403
2,18.76559811840203,98.92891589958906,urban,2023-12-13,NA
3,18.7485846663651,98.9289158995633,urban,2023-12-13,0.04369782714715891
4,18.731571228912202,98.92891589956444,urban,2023-12-13,0.04369782666399844
5,18.791111128265864,98.94447493992463,urban,2023-12-13,NA
6,18.77410214222722,98.94447494902433,urban,2023-12-13,NA
7,18.757090678745303,98.94447493990828,urban,2023-12-13,0.04519820642572606
8,18.74007871834797,98.94447493987954,urban,2023-12-13,0.0444918336903352
9,18.723065258432655,98.94447493075144,urban,2023-12-13,0.04407311794514557
10,18.83362866444315,98.96003473115987,urban,2023-12-13,NA
11,18.816623631248998,98.96003473117173,urban,2023-12-13,NA
12,18.799616617653914,98.96003474023692,urban,2023-12-13,NA
13,18.7826076136698,98.96003473112485,urban,2023-12-13,NA
14,18.76559810565482,98.96003473107459,urban,2023-12-13,NA
15,18.748584661185397,98.96003473109663,urban,2023-12-13,0.04519820595100268
16,18.731571231481407,98.96003473112006,urban,2023-12-13,0.04519820587003229
17,18.84213017229777,98.97559378002752,urban,2023-12-13,NA
18,18.82512516247161,98.9755937800094,urban,2023-12-13,NA
19,18.808118649028923,98.97559378000697,urban,2023-12-13,NA
20,18.791111130814,98.97559377086888,urban,2023-12-13,NA
21,18.774102133565243,98.97559378912425,urban,2023-12-13,NA
22,18.75709067921216,98.97559378001435,urban,2023-12-13,0.045198205050622726
23,18.740078723392486,98.97559377995805,urban,2023-12-13,0.045198205842170644
24,18.723065253201693,98.97559377995931,urban,2023-12-13,0.045198205858479217
25,18.816623633573617,98.99115280259166,urban,2023-12-13,NA
26,18.799616630104307,98.99115281170437,urban,2023-12-13,NA
27,18.782607636523494,98.9911528025845,urban,2023-12-13,0.045198203934344164
28,18.765598139329224,98.99115280251972,urban,2023-12-13,0.04519820579577223
29,18.791111125802086,99.00671258026475,urban,2023-12-13,NA
30,18.774102141283294,99.00671259850732,urban,2023-12-13,0.04519820483833123
1,18.74007870120448,98.91335808785006,urban,2023-12-14,0.04339915513992081
2,18.76559811840203,98.92891589958906,urban,2023-12-14,0.04355759797745233
3,18.7485846663651,98.9289158995633,urban,2023-12-14,0.04339915513991895
4,18.731571228912202,98.92891589956444,urban,2023-12-14,0.0433991551399232
5,18.791111128265864,98.94447493992463,urban,2023-12-14,0.044396362567445946
6,18.77410214222722,98.94447494902433,urban,2023-12-14,0.04380164132173578
7,18.757090678745303,98.94447493990828,urban,2023-12-14,0.04339915513992945
8,18.74007871834797,98.94447493987954,urban,2023-12-14,0.04339915513993516
9,18.723065258432655,98.94447493075144,urban,2023-12-14,0.04339915505470167
10,18.83362866444315,98.96003473115987,urban,2023-12-14,0.0445679392380541
11,18.816623631248998,98.96003473117173,urban,2023-12-14,0.04440570506735376
12,18.799616617653914,98.96003474023692,urban,2023-12-14,0.04440109828831288
13,18.7826076136698,98.96003473112485,urban,2023-12-14,0.04387456780908091
14,18.76559810565482,98.96003473107459,urban,2023-12-14,0.0433991551399165
15,18.748584661185397,98.96003473109663,urban,2023-12-14,0.04339915511455976
16,18.731571231481407,98.96003473112006,urban,2023-12-14,0.04339915538891558
17,18.84213017229777,98.97559378002752,urban,2023-12-14,0.044616599981648984
18,18.82512516247161,98.9755937800094,urban,2023-12-14,0.0444042496383144
19,18.808118649028923,98.97559378000697,urban,2023-12-14,0.0444020780566482
20,18.791111130814,98.97559377086888,urban,2023-12-14,0.043940875566875606
21,18.774102133565243,98.97559378912425,urban,2023-12-14,0.04339935126293882
22,18.75709067921216,98.97559378001435,urban,2023-12-14,0.04339915513991591
23,18.740078723392486,98.97559377995805,urban,2023-12-14,0.0433991539326094
24,18.723065253201693,98.97559377995931,urban,2023-12-14,0.04339915593688685
25,18.816623633573617,98.99115280259166,urban,2023-12-14,0.04440379826020079
26,18.799616630104307,98.99115281170437,urban,2023-12-14,0.044042273949454556
27,18.782607636523494,98.9911528025845,urban,2023-12-14,0.04340173768973298
28,18.765598139329224,98.99115280251972,urban,2023-12-14,0.04339915513992729
29,18.791111125802086,99.00671258026475,urban,2023-12-14,0.043410231820571604
30,18.774102141283294,99.00671259850732,urban,2023-12-14,0.04339915513992173
1,18.74007870120448,98.91335808785006,urban,2023-12-15,0.03823965787887056
2,18.76559811840203,98.92891589958906,urban,2023-12-15,0.03815975077623012
3,18.7485846663651,98.9289158995633,urban,2023-12-15,0.03826801801499695
4,18.731571228912202,98.92891589956444,urban,2023-12-15,0.03825174291017835
5,18.791111128265864,98.94447493992463,urban,2023-12-15,0.040297374129289895
6,18.77410214222722,98.94447494902433,urban,2023-12-15,0.03953541783724717
7,18.757090678745303,98.94447493990828,urban,2023-12-15,0.038399847699136236
8,18.74007871834797,98.94447493987954,urban,2023-12-15,0.038385460469577706
9,18.723065258432655,98.94447493075144,urban,2023-12-15,0.03835503987798853
10,18.83362866444315,98.96003473115987,urban,2023-12-15,0.039365728687389245
11,18.816623631248998,98.96003473117173,urban,2023-12-15,0.039940456774367784
12,18.799616617653914,98.96003474023692,urban,2023-12-15,0.04029737412931609
13,18.7826076136698,98.96003473112485,urban,2023-12-15,0.04023794441301092
14,18.76559810565482,98.96003473107459,urban,2023-12-15,0.03864546995425829
15,18.748584661185397,98.96003473109663,urban,2023-12-15,0.038414180278789095
16,18.731571231481407,98.96003473112006,urban,2023-12-15,0.038414180278802106
17,18.84213017229777,98.97559378002752,urban,2023-12-15,0.039262752979985965
18,18.82512516247161,98.9755937800094,urban,2023-12-15,0.03975289773765375
19,18.808118649028923,98.97559378000697,urban,2023-12-15,0.04017813642251495
20,18.791111130814,98.97559377086888,urban,2023-12-15,0.040297374129286995
21,18.774102133565243,98.97559378912425,urban,2023-12-15,0.03953050629486117
22,18.75709067921216,98.97559378001435,urban,2023-12-15,0.038414180278771935
23,18.740078723392486,98.97559377995805,urban,2023-12-15,0.03841418027877263
24,18.723065253201693,98.97559377995931,urban,2023-12-15,0.03825051372484012
25,18.816623633573617,98.99115280259166,urban,2023-12-15,0.03994664936512836
26,18.799616630104307,98.99115281170437,urban,2023-12-15,0.04029737412929824
27,18.782607636523494,98.9911528025845,urban,2023-12-15,0.040237322971912994
28,18.765598139329224,98.99115280251972,urban,2023-12-15,0.03863940917065635
29,18.791111125802086,99.00671258026475,urban,2023-12-15,0.0402973741292826
30,18.774102141283294,99.00671259850732,urban,2023-12-15,0.03952282227069813
1,18.74007870120448,98.91335808785006,urban,2023-12-16,0.0353309523322202
2,18.76559811840203,98.92891589958906,urban,2023-12-16,0.03652282431721942
3,18.7485846663651,98.9289158995633,urban,2023-12-16,0.03557316047032298
4,18.731571228912202,98.92891589956444,urban,2023-12-16,0.03530239313840502
5,18.791111128265864,98.94447493992463,urban,2023-12-16,0.03652282402424518
6,18.77410214222722,98.94447494902433,urban,2023-12-16,0.03652282431721835
7,18.757090678745303,98.94447493990828,urban,2023-12-16,0.03611509365534822
8,18.74007871834797,98.94447493987954,urban,2023-12-16,0.03531803545355522
9,18.723065258432655,98.94447493075144,urban,2023-12-16,0.035302393138408376
10,18.83362866444315,98.96003473115987,urban,2023-12-16,NA
11,18.816623631248998,98.96003473117173,urban,2023-12-16,NA
12,18.799616617653914,98.96003474023692,urban,2023-12-16,0.03652282401696313
13,18.7826076136698,98.96003473112485,urban,2023-12-16,0.036522824317211676
14,18.76559810565482,98.96003473107459,urban,2023-12-16,0.03652282431721669
15,18.748584661185397,98.96003473109663,urban,2023-12-16,0.0354422455610862
16,18.731571231481407,98.96003473112006,urban,2023-12-16,0.03530239313838585
17,18.84213017229777,98.97559378002752,urban,2023-12-16,NA
18,18.82512516247161,98.9755937800094,urban,2023-12-16,NA
19,18.808118649028923,98.97559378000697,urban,2023-12-16,0.03652282483315738
20,18.791111130814,98.97559377086888,urban,2023-12-16,0.036522824211439445
21,18.774102133565243,98.97559378912425,urban,2023-12-16,0.036522824136973435
22,18.75709067921216,98.97559378001435,urban,2023-12-16,0.036017952022656445
23,18.740078723392486,98.97559377995805,urban,2023-12-16,0.03530862744916326
24,18.723065253201693,98.97559377995931,urban,2023-12-16,0.035302393136340655
25,18.816623633573617,98.99115280259166,urban,2023-12-16,NA
26,18.799616630104307,98.99115281170437,urban,2023-12-16,0.03652282488229938
27,18.782607636523494,98.9911528025845,urban,2023-12-16,0.03652282546562897
28,18.765598139329224,98.99115280251972,urban,2023-12-16,0.036522824468445916
29,18.791111125802086,99.00671258026475,urban,2023-12-16,NA
30,18.774102141283294,99.00671259850732,urban,2023-12-16,NA
1,18.74007870120448,98.91335808785006,urban,2023-12-17,0.03596043962394724
2,18.76559811840203,98.92891589958906,urban,2023-12-17,0.031193758836971203
3,18.7485846663651,98.9289158995633,urban,2023-12-17,0.035978380434905144
4,18.731571228912202,98.92891589956444,urban,2023-12-17,0.036000207066543714
5,18.791111128265864,98.94447493992463,urban,2023-12-17,0.03336715685294042
6,18.77410214222722,98.94447494902433,urban,2023-12-17,0.03211295390771357
7,18.757090678745303,98.94447493990828,urban,2023-12-17,0.035121370348033754
8,18.74007871834797,98.94447493987954,urban,2023-12-17,0.03611920441609483
9,18.723065258432655,98.94447493075144,urban,2023-12-17,0.03656588760484004
10,18.83362866444315,98.96003473115987,urban,2023-12-17,0.03609914332627267
11,18.816623631248998,98.96003473117173,urban,2023-12-17,0.037912579397819335
12,18.799616617653914,98.96003474023692,urban,2023-12-17,0.03900338709352991
13,18.7826076136698,98.96003473112485,urban,2023-12-17,0.0386216733225069
14,18.76559810565482,98.96003473107459,urban,2023-12-17,0.0383951548079746
15,18.748584661185397,98.96003473109663,urban,2023-12-17,0.03774095708747149
16,18.731571231481407,98.96003473112006,urban,2023-12-17,0.03632994515207607
17,18.84213017229777,98.97559378002752,urban,2023-12-17,0.03609914332629001
18,18.82512516247161,98.9755937800094,urban,2023-12-17,0.03675549696758333
19,18.808118649028923,98.97559378000697,urban,2023-12-17,0.038998357234763595
20,18.791111130814,98.97559377086888,urban,2023-12-17,0.03900565483638982
21,18.774102133565243,98.97559378912425,urban,2023-12-17,0.039033783775882604
22,18.75709067921216,98.97559378001435,urban,2023-12-17,0.04049353389168212
23,18.740078723392486,98.97559377995805,urban,2023-12-17,0.04046243111674877
24,18.723065253201693,98.97559377995931,urban,2023-12-17,0.03980899887415938
25,18.816623633573617,98.99115280259166,urban,2023-12-17,0.038534350384152205
26,18.799616630104307,98.99115281170437,urban,2023-12-17,0.039003387093541855
27,18.782607636523494,98.9911528025845,urban,2023-12-17,0.039274615967622196
28,18.765598139329224,98.99115280251972,urban,2023-12-17,0.04007655564835658
